STORE,DAY,PERCENTAGE
CENTRE,Tue,0.2
CENTRE,Wed,6.9
CENTRE,Thur,2.9
CENTRE,Fri,2.2
CENTRE,Sat,3
CENTRE,Sun,5
CENTRE FRINGE,Tue,6
CENTRE FRINGE,Wed,13.8
CENTRE FRINGE,Thur,11
CENTRE FRINGE,Fri,9
CENTRE FRINGE,Sat,13.7
CENTRE FRINGE,Sun,16.3
DESTINATION,Tue,1.3
DESTINATION,Wed,12.2
DESTINATION,Thur,8.5
DESTINATION,Fri,1.4
DESTINATION,Sat,1.3
DESTINATION,Sun,7.7
OUTLET,Tue,3.3
OUTLET,Wed,8.6
OUTLET,Thur,6.6
OUTLET,Fri,2.4
OUTLET,Sat,12.9
OUTLET,Sun,20.8
STREET,Tue,2.3
STREET,Wed,7.9
STREET,Thur,4.6
STREET,Fri,1.6
STREET,Sat,3.4
STREET,Sun,3.9
