PRODUCT_KEY,PRODUCT_LINE_CODE,PRODUCT_TYPE_KEY,PRODUCT_TYPE_CODE,PRODUCT_NUMBER,BASE_PRODUCT_KEY,BASE_PRODUCT_NUMBER,PRODUCT_COLOR_CODE,PRODUCT_SIZE_CODE,PRODUCT_BRAND_KEY,PRODUCT_BRAND_CODE,PRODUCT_IMAGE,INTRODUCTION_DATE,DISCONTINUED_DATE
30001,991,951,951,1110,1,1,908,808,701,701,P01CE1CG1.jpg,2001-02-15 00:00:00.0,
30002,991,951,951,2110,2,2,906,807,701,701,P02CE1CG1.jpg,2001-02-15 00:00:00.0,
30003,991,951,951,3110,3,3,924,825,701,701,P03CE1CG1.jpg,2001-02-15 00:00:00.0,
30004,991,951,951,4110,4,4,923,804,701,701,P04CE1CG1.jpg,2001-02-15 00:00:00.0,
30005,991,951,951,5110,5,5,923,823,701,701,P05CE1CG1.jpg,2001-02-15 00:00:00.0,
30006,991,951,951,6110,6,6,923,824,701,701,P06CE1CG1.jpg,2003-03-05 00:00:00.0,
30007,991,951,951,7110,7,7,923,845,701,701,P07CE1CG1.jpg,2001-02-15 00:00:00.0,
30008,991,951,951,8110,8,8,912,846,701,701,P08CE1CG1.jpg,2003-03-05 00:00:00.0,
30009,991,951,951,9110,9,9,900,806,701,701,P09CE1CG1.jpg,2003-03-05 00:00:00.0,
30010,991,951,951,10110,10,10,923,822,701,701,P10CE1CG1.jpg,2001-02-15 00:00:00.0,
30011,991,952,952,11110,11,11,901,842,702,702,P11CE1TN2.jpg,2001-02-15 00:00:00.0,
30012,991,952,952,12110,12,12,922,843,702,702,P12CE1TN2.jpg,2003-03-05 00:00:00.0,
30013,991,952,952,13110,13,13,915,842,702,702,P13CE1TN2.jpg,2001-02-15 00:00:00.0,
30014,991,952,952,14110,14,14,922,843,702,702,P14CE1TN2.jpg,2003-03-05 00:00:00.0,
30015,991,952,952,15110,15,15,903,844,702,702,P15CE1TN2.jpg,2003-03-05 00:00:00.0,
30016,991,952,952,16110,16,16,923,815,702,702,P16CE1TN2.jpg,2003-03-05 00:00:00.0,
30017,991,953,953,17110,17,17,915,820,704,704,P17CE1SB3.jpg,2003-03-05 00:00:00.0,
30018,991,953,953,18110,18,18,915,820,704,704,P17CE1SB3.jpg,2001-02-15 00:00:00.0,
30019,991,953,953,19110,19,19,909,820,706,706,P19CE1SB3.jpg,2006-10-26 00:00:00.0,
30020,991,953,953,20110,20,20,903,820,704,704,P20CE1SB3.jpg,2003-03-05 00:00:00.0,
30021,991,953,953,21110,21,21,913,820,704,704,P21CE1SB3.jpg,2001-02-15 00:00:00.0,
30022,991,953,953,22110,22,22,921,800,704,704,P22CE1SB3.jpg,2001-02-15 00:00:00.0,
30023,991,953,953,23110,23,23,906,821,704,704,P23CE1SB3.jpg,2003-03-05 00:00:00.0,
30024,991,954,954,24110,24,24,922,828,707,707,P24CE1PK4.jpg,2003-03-05 00:00:00.0,
30025,991,954,954,25110,25,25,903,829,707,707,P25CE1PK4.jpg,2001-02-15 00:00:00.0,
30026,991,954,954,26110,26,26,902,830,707,707,P26CE1PK4.jpg,2001-02-15 00:00:00.0,
30027,991,954,954,27110,27,27,903,831,706,706,P27CE1PK4.jpg,2003-03-05 00:00:00.0,
30028,991,954,954,28110,28,28,903,833,707,707,P28CE1PK4.jpg,2001-02-15 00:00:00.0,
30029,991,954,954,29110,29,29,903,832,707,707,P29CE1PK4.jpg,2003-03-05 00:00:00.0,
30030,991,955,955,30110,30,30,902,847,705,705,P30CE1LT5.jpg,2003-03-05 00:00:00.0,
30031,991,955,955,31110,31,31,926,847,705,705,P31CE1LT5.jpg,2003-03-05 00:00:00.0,
30032,991,955,955,32110,32,32,923,849,705,705,P32CE1LT5.jpg,2001-02-15 00:00:00.0,
30033,991,955,955,33110,33,33,926,850,705,705,P33CE1LT5.jpg,2003-03-05 00:00:00.0,
30034,991,955,955,34110,34,34,902,849,706,706,P34CE1LT5.jpg,2006-10-26 00:00:00.0,
30035,991,955,955,35110,35,35,918,849,705,705,P35CE1LT5.jpg,2006-10-26 00:00:00.0,
30036,991,955,955,36110,36,36,903,847,708,708,P36CE1LT5.jpg,2001-02-15 00:00:00.0,
30037,991,955,955,37110,37,37,902,848,708,708,P37CE1LT5.jpg,2003-03-05 00:00:00.0,
30038,991,955,955,38110,38,38,923,850,708,708,P38CE1LT5.jpg,2003-03-05 00:00:00.0,
30039,991,955,955,39110,39,39,903,847,708,708,P39CE1LT5.jpg,2003-03-05 00:00:00.0,
30040,991,955,955,40110,40,40,902,847,708,708,P40CE1LT5.jpg,2001-02-15 00:00:00.0,
30041,991,955,955,41110,41,41,918,848,705,705,P41CE1LT5.jpg,2011-01-10 00:00:00.0,
30042,992,956,956,42110,42,42,922,834,709,709,P42ME2RP6.jpg,2011-01-10 00:00:00.0,
30043,992,956,956,43110,43,43,922,835,709,709,P42ME2RP6.jpg,2011-01-10 00:00:00.0,
30044,992,956,956,44110,44,44,903,836,709,709,P44ME2RP6.jpg,2011-01-10 00:00:00.0,
30045,992,956,956,45110,45,45,903,837,709,709,P44ME2RP6.jpg,2011-01-10 00:00:00.0,
30046,992,957,957,46110,46,46,918,853,710,710,P46ME2SY7.jpg,2011-01-10 00:00:00.0,
30047,992,957,957,47110,47,47,902,853,709,709,P47ME2SY7.jpg,2011-01-10 00:00:00.0,
30048,992,957,957,48110,48,48,902,853,706,706,P47ME2SY7.jpg,2011-01-10 00:00:00.0,
30049,992,957,957,49110,49,49,913,838,710,710,P49ME2SY7.jpg,2011-01-10 00:00:00.0,
30050,992,958,958,50110,50,50,923,801,710,710,P50ME2CA8.jpg,2011-01-10 00:00:00.0,
30051,992,958,958,51110,51,51,902,800,710,710,P51ME2CA8.jpg,2011-01-10 00:00:00.0,
30052,992,958,958,52110,52,52,902,800,710,710,P52ME2CA8.jpg,2011-01-10 00:00:00.0,
30053,992,958,958,53110,53,53,913,849,705,705,P53ME2CA8.jpg,2011-01-10 00:00:00.0,
30054,992,958,958,54110,54,54,902,800,705,705,P54ME2CA8.jpg,2011-01-10 00:00:00.0,
30055,992,958,958,55110,55,55,926,800,705,705,P55ME2CA8.jpg,2011-01-10 00:00:00.0,
30056,992,958,958,56110,56,56,917,839,710,710,P56ME2CA8.jpg,2011-01-10 00:00:00.0,
30057,992,959,959,57110,57,57,923,816,710,710,P57ME2TL9.jpg,2011-01-10 00:00:00.0,
30058,992,959,959,58110,58,58,906,816,710,710,P58ME2TL9.jpg,2011-01-10 00:00:00.0,
30059,992,959,959,59110,59,59,902,818,710,710,P59ME2TL9.jpg,2011-01-10 00:00:00.0,
30060,992,959,959,60110,60,60,922,812,710,710,P60ME2TL9.jpg,2011-01-10 00:00:00.0,
30061,992,959,959,61110,61,61,906,819,710,710,P61ME2TL9.jpg,2011-01-10 00:00:00.0,
30062,992,959,959,62110,62,62,923,815,706,706,P62ME2TL9.jpg,2011-01-10 00:00:00.0,
30063,993,960,960,63110,63,63,912,851,711,711,P63PA3WT10.jpg,2001-02-15 00:00:00.0,
30064,993,960,960,63130,63,63,918,852,711,711,P63PA3WT10.jpg,2011-01-01 00:00:00.0,
30065,993,960,960,63140,63,63,918,851,711,711,P63PA3WT10.jpg,2011-01-01 00:00:00.0,
30066,993,960,960,64110,64,64,903,853,711,711,P64PA3WT10.jpg,2001-02-15 00:00:00.0,
30067,993,960,960,65110,65,65,922,852,711,711,P65PA3WT10.jpg,2003-03-05 00:00:00.0,
30068,993,960,960,65120,65,65,922,851,711,711,P65PA3WT10.jpg,2012-01-01 00:00:00.0,
30069,993,960,960,66110,66,66,902,853,711,711,P66PA3WT10.jpg,2003-03-05 00:00:00.0,
30070,993,960,960,67110,67,67,923,853,706,706,P67PA3WT10.jpg,2006-10-26 00:00:00.0,
30071,993,961,961,68110,68,68,923,852,712,712,P68PA3EW11.jpg,2001-02-15 00:00:00.0,
30072,993,961,961,68120,68,68,903,851,712,712,P68PA3EW11.jpg,2011-01-01 00:00:00.0,
30073,993,961,961,68190,68,68,903,852,712,712,P68PA3EW11.jpg,2011-01-01 00:00:00.0,
30074,993,961,961,68200,68,68,922,851,712,712,P68PA3EW11.jpg,2011-01-01 00:00:00.0,
30075,993,961,961,68220,68,68,926,852,712,712,P68PA3EW11.jpg,2011-01-01 00:00:00.0,
30076,993,961,961,68230,68,68,922,852,712,712,P68PA3EW11.jpg,2011-01-01 00:00:00.0,
30077,993,961,961,68240,68,68,923,851,712,712,P68PA3EW11.jpg,2011-01-01 00:00:00.0,
30078,993,961,961,68250,68,68,926,851,712,712,P68PA3EW11.jpg,2011-01-01 00:00:00.0,
30079,993,961,961,69110,69,69,902,851,712,712,P69PA3EW11.jpg,2001-02-15 00:00:00.0,
30080,993,961,961,69120,69,69,902,852,712,712,P69PA3EW11.jpg,2011-01-01 00:00:00.0,
30081,993,961,961,70110,70,70,903,851,712,712,P70PA3EW11.jpg,2012-01-01 00:00:00.0,
30082,993,961,961,70120,70,70,903,852,712,712,P70PA3EW11.jpg,2012-01-01 00:00:00.0,
30083,993,961,961,70140,70,70,922,851,712,712,P70PA3EW11.jpg,2012-01-01 00:00:00.0,
30084,993,961,961,70160,70,70,926,851,712,712,P70PA3EW11.jpg,2012-01-01 00:00:00.0,
30085,993,961,961,70200,70,70,922,852,712,712,P70PA3EW11.jpg,2012-01-01 00:00:00.0,
30086,993,961,961,70240,70,70,923,851,712,712,P70PA3EW11.jpg,2003-03-05 00:00:00.0,
30087,993,961,961,70250,70,70,926,852,712,712,P70PA3EW11.jpg,2013-01-01 00:00:00.0,
30088,993,961,961,71110,71,71,902,853,712,712,P71PA3EW11.jpg,2003-03-05 00:00:00.0,
30089,993,961,961,72110,72,72,902,853,706,706,P72PA3EW11.jpg,2006-10-26 00:00:00.0,
30090,993,962,962,73110,73,73,902,810,713,713,P73PA3KV12.jpg,2001-02-15 00:00:00.0,
30091,993,962,962,74110,74,74,922,813,713,713,P74PA3KV12.jpg,2001-02-15 00:00:00.0,
30092,993,962,962,75110,75,75,922,813,706,706,P75PA3KV12.jpg,2006-10-26 00:00:00.0,
30093,993,962,962,76110,76,76,902,817,713,713,P76PA3KV12.jpg,2001-02-15 00:00:00.0,
30094,993,962,962,77110,77,77,923,814,713,713,P77PA3KV12.jpg,2006-10-26 00:00:00.0,
30095,993,963,963,78110,78,78,902,800,714,714,P78PA3BN13.jpg,2001-02-15 00:00:00.0,
30096,993,963,963,79110,79,79,902,800,714,714,P78PA3BN13.jpg,2001-02-15 00:00:00.0,
30097,993,963,963,80110,80,80,902,800,706,706,P80PA3BN13.jpg,2003-03-05 00:00:00.0,
30098,993,963,963,81110,81,81,902,800,714,714,P81PA3BN13.jpg,2003-03-05 00:00:00.0,
30099,993,964,964,82110,82,82,923,800,715,715,P82PA3NV14.jpg,2003-03-05 00:00:00.0,
30100,993,964,964,83110,83,83,902,800,715,715,P83PA3NV14.jpg,2003-03-05 00:00:00.0,
30101,993,964,964,84110,84,84,902,800,715,715,P84PA3NV14.jpg,2003-03-05 00:00:00.0,
30102,993,964,964,85110,85,85,902,800,706,706,P85PA3NV14.jpg,2005-06-12 00:00:00.0,
30103,994,965,965,86110,86,86,908,802,716,716,P86OP4IR15.jpg,2001-02-15 00:00:00.0,
30104,994,965,965,87110,87,87,908,802,716,716,P86OP4IR15.jpg,2001-02-15 00:00:00.0,
30105,994,965,965,88110,88,88,908,802,716,716,P86OP4IR15.jpg,2001-02-15 00:00:00.0,
30106,994,965,965,89110,89,89,908,802,716,716,P86OP4IR15.jpg,2001-02-15 00:00:00.0,
30107,994,965,965,90110,90,90,908,802,706,706,P86OP4IR15.jpg,2001-02-15 00:00:00.0,
30108,994,966,966,91110,91,91,925,804,717,717,P91OP4SS16.jpg,2001-02-15 00:00:00.0,
30109,994,966,966,92110,92,92,925,803,717,717,P91OP4SS16.jpg,2001-02-15 00:00:00.0,
30110,994,966,966,93110,93,93,925,804,717,717,P91OP4SS16.jpg,2001-02-15 00:00:00.0,
30111,994,966,966,94110,94,94,925,804,717,717,P91OP4SS16.jpg,2001-02-15 00:00:00.0,
30112,994,966,966,95110,95,95,925,803,717,717,P91OP4SS16.jpg,2001-02-15 00:00:00.0,
30113,994,967,967,96110,96,96,925,826,720,720,P96OP4FA17.jpg,2001-02-15 00:00:00.0,
30114,994,967,967,97110,97,97,925,827,720,720,P96OP4FA17.jpg,2003-03-05 00:00:00.0,
30115,994,967,967,98110,98,98,908,803,720,720,P98OP4FA17.jpg,2001-02-15 00:00:00.0,
30116,994,967,967,99110,99,99,908,804,720,720,P99OP4FA17.jpg,2001-02-15 00:00:00.0,
30117,994,967,967,100110,100,100,908,803,720,720,P100OP4FA17.jpg,2001-02-15 00:00:00.0,
30118,995,968,968,101110,101,101,923,851,719,719,P101GE5IR18.jpg,2009-12-15 00:00:00.0,
30119,995,968,968,102110,102,102,923,851,719,719,P102GE5IR18.jpg,2009-12-10 00:00:00.0,
30120,995,968,968,103110,103,103,923,852,719,719,P101GE5IR18.jpg,2009-12-10 00:00:00.0,
30121,995,968,968,104110,104,104,923,852,719,719,P102GE5IR18.jpg,2009-12-18 00:00:00.0,
30122,995,969,969,105110,105,105,905,851,719,719,P105GE5WD19.jpg,2009-12-27 00:00:00.0,
30123,995,969,969,106110,106,106,916,851,719,719,P106GE5WD19.jpg,2009-12-05 00:00:00.0,
30124,995,969,969,107110,107,107,905,852,719,719,P105GE5WD19.jpg,2010-01-13 00:00:00.0,
30125,995,969,969,108110,108,108,916,852,719,719,P106GE5WD19.jpg,2009-12-27 00:00:00.0,
30126,995,970,970,109110,109,109,904,853,718,718,P109GE5PT20.jpg,2009-12-10 00:00:00.0,
30127,995,970,970,110110,110,110,902,853,703,703,P110GE5PT20.jpg,2009-12-10 00:00:00.0,
30128,995,970,970,111110,111,111,905,853,703,703,P111GE5PT20.jpg,2009-12-15 00:00:00.0,
30129,995,971,971,112110,112,112,917,800,718,718,P112GE5GA21.jpg,2010-01-10 00:00:00.0,
30130,995,971,971,113110,113,113,922,840,718,718,P113GE5GA21.jpg,2010-01-15 00:00:00.0,
30131,995,971,971,114110,114,114,913,800,718,718,P114GE5GA21.jpg,2009-12-15 00:00:00.0,
30132,995,971,971,115110,115,115,922,839,718,718,P115GE5GA21.jpg,2009-12-27 00:00:00.0,
30133,993,961,961,122110,122,122,903,854,753,753,P70PA3EW11.jpg,2012-01-01 00:00:00.0,
30134,993,961,961,122120,122,122,919,852,753,753,P70PA3EW11.jpg,2009-01-01 00:00:00.0,2012-07-31 00:00:00.0
30135,993,961,961,122130,122,122,923,854,753,753,P70PA3EW11.jpg,2011-01-01 00:00:00.0,
30136,993,961,961,122140,122,122,925,854,753,753,P70PA3EW11.jpg,2012-04-01 00:00:00.0,
30137,993,961,961,122150,122,122,926,854,753,753,P70PA3EW11.jpg,2013-06-01 00:00:00.0,
30138,993,961,961,123110,123,123,912,852,753,753,P70PA3EW11.jpg,2010-10-01 00:00:00.0,
30139,993,961,961,123120,123,123,918,852,753,753,P70PA3EW11.jpg,2009-01-01 00:00:00.0,2012-02-28 00:00:00.0
30140,993,961,961,123130,123,123,919,852,753,753,P70PA3EW11.jpg,2013-04-01 00:00:00.0,
30141,993,961,961,123140,123,123,922,852,753,753,P70PA3EW11.jpg,2011-10-01 00:00:00.0,
